transaction_id,date,customer_id,age,gender,product_category,quantity,price_per_unit,total_amount
56,09-01-2024,1831,56,Male,Home & Kitchen,4,181.21,724.84
57,07-02-2024,1504,43,Male,Sports,2,12.83,25.66
58,05-02-2024,1130,51,Male,Home & Kitchen,2,43.19,86.38
59,21-06-2024,1484,20,Male,Clothing,2,456.03,912.06
60,22-02-2024,1818,67,Female,Home & Kitchen,4,180.66,722.64
61,06-01-2024,1646,29,Male,Electronics,1,215.26,215.26
62,22-03-2024,1020,18,Male,Clothing,4,111.6,446.4
63,14-05-2024,1840,61,Male,Beauty,2,300.56,601.12
64,28-04-2024,1166,22,Male,Clothing,5,299.43,1497.15
65,12-03-2024,1273,47,Female,Sports,3,189.24,567.72
66,14-05-2024,1387,47,Female,Groceries,4,169.85,679.4
67,11-02-2024,1600,34,Female,Beauty,4,443.06,1772.24
68,07-05-2024,1315,65,Male,Clothing,1,194.73,194.73
69,11-05-2024,1013,64,Male,Beauty,1,249.28,249.28
70,06-03-2024,1241,40,Female,Beauty,4,145.24,580.96
71,29-02-2024,1776,32,Male,Beauty,2,394.45,788.9
72,16-04-2024,1345,54,Male,Groceries,3,201.74,605.22
73,30-05-2024,1564,38,Female,Home & Kitchen,1,259.24,259.24
74,19-03-2024,1897,31,Female,Beauty,2,130.41,260.82
75,09-04-2024,1339,19,Female,Electronics,5,493.89,2469.45
76,25-05-2024,1091,28,Female,Sports,1,149.29,149.29
77,05-05-2024,1366,68,Male,Groceries,2,386.52,773.04
78,11-01-2024,1955,56,Male,Clothing,2,216.61,433.22
79,15-05-2024,1454,55,Female,Groceries,3,107.08,321.24
80,21-05-2024,1427,51,Male,Clothing,3,400.86,1202.58
81,10-06-2024,1508,55,Female,Groceries,5,170.14,850.7
82,10-02-2024,1775,67,Female,Clothing,2,433.27,866.54
83,04-03-2024,1942,51,Male,Beauty,2,458.05,916.1
84,03-04-2024,1034,35,Female,Home & Kitchen,3,430.61,1291.83
85,12-04-2024,1205,47,Male,Clothing,1,22.33,22.33
86,06-05-2024,1080,32,Male,Clothing,1,394.75,394.75
87,18-01-2024,1931,44,Male,Electronics,4,208.61,834.44
88,04-06-2024,1561,68,Male,Clothing,3,437.49,1312.47
89,29-01-2024,1871,51,Female,Electronics,4,320.79,1283.16
90,01-01-2024,1387,69,Male,Sports,3,417.65,1252.95
91,14-03-2024,1001,55,Female,Beauty,5,252.22,1261.1
92,12-06-2024,1389,50,Female,Electronics,2,269.84,539.68
93,01-02-2024,1565,41,Female,Home & Kitchen,5,76.47,382.35
94,06-01-2024,1105,32,Female,Beauty,3,393.07,1179.21
95,27-06-2024,1771,47,Male,Electronics,2,212.6,425.2
96,24-05-2024,1821,59,Male,Beauty,1,252.54,252.54
97,12-06-2024,1476,68,Female,Beauty,1,393.62,393.62
98,14-06-2024,1702,34,Female,Beauty,4,301.43,1205.72
99,04-01-2024,1401,22,Male,Sports,3,104.54,313.62
100,10-02-2024,1729,46,Female,Home & Kitchen,3,297.17,891.51
101,29-06-2024,1555,21,Male,Groceries,1,206.78,206.78
102,27-04-2024,1161,27,Female,Groceries,5,237.42,1187.1
103,16-02-2024,1201,34,Male,Electronics,2,19.01,38.02
104,21-05-2024,1957,27,Female,Beauty,5,108.96,544.8
105,14-05-2024,1995,34,Female,Electronics,5,144.11,720.55
106,18-06-2024,1269,37,Male,Sports,1,357.92,357.92
107,07-05-2024,1862,41,Female,Sports,1,10.69,10.69
108,03-05-2024,1815,22,Female,Clothing,1,207.34,207.34
109,28-04-2024,1270,51,Male,Sports,4,462.39,1849.56
110,06-04-2024,1455,23,Female,Clothing,5,60.38,301.9
111,02-03-2024,1461,19,Male,Home & Kitchen,3,260.63,781.89
112,26-06-2024,1726,30,Male,Electronics,2,394.33,788.66
113,19-04-2024,1251,60,Female,Home & Kitchen,4,471.55,1886.2
114,12-01-2024,1701,60,Female,Sports,3,374.65,1123.95
115,30-05-2024,1295,65,Female,Home & Kitchen,5,361.68,1808.4
116,30-01-2024,1724,28,Female,Home & Kitchen,1,414.11,414.11
117,27-05-2024,1719,68,Female,Home & Kitchen,5,225.87,1129.35
118,05-05-2024,1748,64,Female,Sports,2,403.89,807.78
119,15-02-2024,1337,40,Female,Beauty,4,8.94,35.76
120,12-05-2024,1878,33,Male,Home & Kitchen,4,462.66,1850.64
121,29-01-2024,1052,48,Female,Clothing,2,224.44,448.88
122,13-04-2024,1791,28,Male,Sports,3,278.92,836.76
123,04-05-2024,1921,33,Female,Home & Kitchen,3,131.17,393.51
124,02-04-2024,1216,25,Female,Beauty,4,372.55,1490.2
125,18-06-2024,1763,21,Male,Sports,4,42.93,171.72
126,25-03-2024,1187,57,Female,Groceries,1,436.95,436.95
127,25-06-2024,1379,21,Female,Beauty,3,414.92,1244.76
128,22-04-2024,1492,42,Male,Clothing,2,111.95,223.9
129,23-04-2024,1040,20,Female,Home & Kitchen,3,405.62,1216.86
130,16-04-2024,1156,49,Female,Groceries,1,394.25,394.25
131,17-02-2024,1014,20,Female,Groceries,4,317.95,1271.8
132,29-03-2024,1812,44,Male,Sports,4,189.89,759.56
133,03-05-2024,1064,46,Female,Groceries,1,139.39,139.39
134,24-04-2024,1856,49,Female,Clothing,2,119.73,239.46
135,07-03-2024,1838,67,Female,Clothing,4,162.71,650.84
136,17-04-2024,1520,68,Female,Electronics,5,452.26,2261.3
137,26-01-2024,1343,36,Male,Clothing,4,43.43,173.72
138,01-03-2024,1128,38,Male,Beauty,5,415.29,2076.45
139,21-03-2024,1647,22,Female,Groceries,1,177.7,177.7
140,18-05-2024,1471,35,Female,Clothing,1,263.19,263.19
141,13-02-2024,1062,45,Male,Sports,4,398.27,1593.08
142,11-06-2024,1138,59,Male,Electronics,3,442.77,1328.31
143,11-04-2024,1498,39,Female,Groceries,5,175.67,878.35
144,13-06-2024,1592,38,Male,Electronics,2,233.61,467.22
145,15-06-2024,1391,23,Female,Groceries,4,210.19,840.76
146,06-05-2024,1674,18,Male,Sports,2,11.56,23.12
147,08-06-2024,1418,22,Male,Electronics,4,151.49,605.96
148,10-05-2024,1288,58,Male,Home & Kitchen,3,232.3,696.9
149,05-01-2024,1378,29,Male,Beauty,3,208.49,625.47
150,03-02-2024,1772,43,Female,Beauty,3,362.35,1087.05
151,20-04-2024,1489,63,Male,Groceries,3,195.48,586.44
152,24-04-2024,1230,51,Male,Home & Kitchen,1,247.24,247.24
153,23-06-2024,1040,66,Female,Electronics,1,217.66,217.66
154,25-03-2024,1027,31,Male,Home & Kitchen,5,371.61,1858.05
155,21-04-2024,1134,43,Male,Home & Kitchen,2,432.17,864.34
156,14-01-2024,1200,62,Female,Electronics,4,268.29,1073.16
157,05-06-2024,1839,44,Male,Sports,4,395.77,1583.08
158,16-06-2024,1779,26,Female,Home & Kitchen,1,151.91,151.91
159,10-01-2024,1929,43,Female,Home & Kitchen,4,272.98,1091.92
160,01-02-2024,1032,64,Female,Sports,1,175.89,175.89
161,08-02-2024,1047,39,Female,Home & Kitchen,5,210.03,1050.15
162,17-04-2024,1502,64,Male,Home & Kitchen,2,367.54,735.08
163,05-02-2024,1406,47,Female,Home & Kitchen,5,441.42,2207.1
164,05-06-2024,1573,60,Male,Beauty,3,65.14,195.42
165,03-05-2024,1727,65,Male,Clothing,3,319.15,957.45
166,03-06-2024,1804,34,Male,Sports,3,293.16,879.48
167,14-04-2024,1098,43,Male,Home & Kitchen,5,63.62,318.1
168,28-01-2024,1683,53,Male,Beauty,4,109.89,439.56
169,19-04-2024,1871,18,Male,Sports,2,158.95,317.9
170,21-03-2024,1725,25,Male,Groceries,3,87.63,262.89
171,24-03-2024,1986,66,Male,Groceries,3,125.65,376.95
172,10-01-2024,1546,52,Male,Home & Kitchen,3,137.46,412.38
173,25-05-2024,1960,69,Male,Beauty,2,171.16,342.32
174,28-03-2024,1738,32,Female,Beauty,3,375.95,1127.85
175,14-02-2024,1612,64,Female,Sports,2,288.1,576.2
176,22-04-2024,1942,39,Female,Sports,3,493.19,1479.57
177,28-04-2024,1461,31,Male,Beauty,5,210.29,1051.45
178,27-01-2024,1642,43,Female,Sports,5,378.16,1890.8
179,19-02-2024,1768,45,Female,Beauty,2,436.38,872.76
180,20-05-2024,1004,40,Female,Clothing,5,341.09,1705.45
181,03-03-2024,1217,31,Male,Beauty,2,208.87,417.74
182,25-03-2024,1502,41,Male,Groceries,5,378.03,1890.15
183,16-04-2024,1766,19,Male,Sports,5,105.82,529.1
184,10-06-2024,1397,62,Male,Beauty,2,167.14,334.28
185,07-04-2024,1870,43,Female,Beauty,4,275.61,1102.44
186,28-06-2024,1794,31,Female,Sports,5,289.83,1449.15
187,02-06-2024,1392,68,Female,Clothing,3,15.96,47.88
188,28-06-2024,1206,24,Female,Clothing,4,472.83,1891.32
189,04-06-2024,1014,20,Male,Sports,2,349.83,699.66
190,28-04-2024,1857,64,Male,Electronics,4,250.37,1001.48
191,25-01-2024,1553,40,Male,Sports,1,466.9,466.9
192,03-05-2024,1891,63,Female,Sports,1,222.35,222.35
193,02-04-2024,1460,60,Male,Clothing,5,490.32,2451.6
194,16-05-2024,1690,64,Male,Clothing,5,258.58,1292.9
195,31-05-2024,1574,62,Female,Sports,3,61.57,184.71
196,15-06-2024,1863,35,Female,Sports,4,383.58,1534.32
197,18-05-2024,1742,55,Male,Sports,1,341.05,341.05
198,19-06-2024,1240,52,Male,Clothing,5,387.63,1938.15
199,20-01-2024,1563,68,Male,Sports,4,475.96,1903.84
200,29-05-2024,1095,32,Male,Sports,5,389.36,1946.8
201,21-05-2024,1899,42,Male,Home & Kitchen,5,307.61,1538.05
202,03-04-2024,1733,54,Male,Electronics,1,429.37,429.37
203,14-04-2024,1484,45,Female,Groceries,1,338.26,338.26
204,15-05-2024,1406,27,Female,Electronics,5,207.02,1035.1
205,23-03-2024,1230,56,Female,Home & Kitchen,2,443.38,886.76
206,06-03-2024,1748,34,Male,Groceries,5,114.84,574.2
207,17-01-2024,1654,56,Female,Sports,5,358.75,1793.75
208,10-01-2024,1170,39,Male,Home & Kitchen,3,441.37,1324.11
209,31-03-2024,1540,43,Male,Sports,3,367,1101
210,25-01-2024,1035,61,Female,Clothing,3,350.15,1050.45
211,02-02-2024,1524,42,Male,Beauty,2,377.56,755.12
212,21-01-2024,1159,34,Male,Home & Kitchen,2,235.2,470.4
213,03-03-2024,1838,30,Female,Clothing,5,437.71,2188.55
214,25-04-2024,1698,37,Female,Home & Kitchen,3,105.7,317.1
215,05-03-2024,1242,42,Female,Home & Kitchen,2,68.06,136.12
216,17-02-2024,1085,21,Male,Clothing,1,146.33,146.33
217,26-01-2024,1795,27,Female,Groceries,5,268.13,1340.65
218,03-01-2024,1577,20,Female,Electronics,4,257.73,1030.92
219,12-04-2024,1681,58,Male,Sports,5,411.2,2056
220,18-05-2024,1556,62,Female,Home & Kitchen,4,205.26,821.04
221,15-04-2024,1573,35,Female,Sports,3,244.75,734.25
222,13-02-2024,1952,64,Female,Beauty,4,11.62,46.48
223,08-01-2024,1645,53,Male,Clothing,3,207.82,623.46
224,24-01-2024,1795,64,Male,Sports,1,325.65,325.65
225,27-03-2024,1027,39,Male,Clothing,4,12.68,50.72
226,09-05-2024,1619,51,Male,Sports,5,144.04,720.2
227,27-04-2024,1555,64,Female,Electronics,3,107.94,323.82
228,09-02-2024,1339,25,Male,Electronics,5,25.78,128.9
229,16-01-2024,1797,57,Male,Electronics,2,242.23,484.46
230,19-05-2024,1957,66,Female,Electronics,3,94.95,284.85
231,24-01-2024,1330,61,Female,Electronics,4,372.83,1491.32
232,17-02-2024,1639,36,Female,Electronics,3,424.72,1274.16
233,17-05-2024,1505,59,Male,Clothing,5,275.06,1375.3
234,06-05-2024,1347,58,Male,Home & Kitchen,1,490.95,490.95
235,05-05-2024,1472,54,Male,Sports,3,227.99,683.97
236,27-01-2024,1230,23,Female,Electronics,4,259.12,1036.48
237,21-01-2024,1189,69,Female,Clothing,2,494.66,989.32
238,24-06-2024,1224,43,Male,Clothing,1,119.62,119.62
239,18-02-2024,1384,51,Female,Clothing,2,471.56,943.12
240,28-02-2024,1376,62,Female,Home & Kitchen,3,26.2,78.6
241,07-03-2024,1282,23,Female,Sports,5,225.96,1129.8
242,10-01-2024,1957,54,Male,Home & Kitchen,5,39.65,198.25
243,06-05-2024,1632,50,Female,Groceries,4,365.97,1463.88
244,09-05-2024,1627,39,Female,Clothing,5,306.16,1530.8
245,27-04-2024,1972,38,Male,Groceries,1,354.78,354.78
246,18-04-2024,1744,23,Male,Beauty,5,190.37,951.85
247,18-03-2024,1258,23,Female,Electronics,4,187.89,751.56
248,09-03-2024,1358,65,Female,Electronics,3,27.43,82.29
249,04-05-2024,1709,21,Male,Home & Kitchen,3,178.22,534.66
250,22-01-2024,1455,47,Male,Sports,5,465,2325
251,23-03-2024,1410,28,Female,Groceries,2,192.72,385.44
252,29-01-2024,1648,47,Female,Sports,3,416.53,1249.59
253,05-01-2024,1317,48,Female,Home & Kitchen,5,421.95,2109.75
254,19-01-2024,1676,41,Female,Electronics,4,189.75,759
255,25-01-2024,1224,26,Male,Sports,5,317.83,1589.15
256,05-01-2024,1818,20,Female,Sports,3,52.21,156.63
257,25-05-2024,1233,68,Female,Electronics,4,56.32,225.28
258,22-05-2024,1683,48,Male,Groceries,5,29.09,145.45
259,22-04-2024,1663,57,Female,Electronics,1,292.6,292.6
260,28-01-2024,1974,54,Male,Sports,4,215.91,863.64
261,08-01-2024,1826,53,Female,Groceries,1,276.28,276.28
262,17-06-2024,1373,41,Female,Groceries,2,262.93,525.86
263,17-01-2024,1671,48,Male,Electronics,4,178.35,713.4
264,24-01-2024,1607,23,Male,Sports,1,340.35,340.35
265,29-02-2024,1471,19,Female,Home & Kitchen,3,380.46,1141.38
266,19-05-2024,1232,37,Female,Sports,3,12.24,36.72
267,06-05-2024,1691,45,Female,Clothing,2,107.58,215.16
268,16-05-2024,1112,28,Male,Beauty,4,358.05,1432.2
269,08-03-2024,1829,21,Female,Home & Kitchen,4,196.38,785.52
270,18-02-2024,1496,32,Male,Groceries,4,332.93,1331.72
271,15-03-2024,1441,23,Male,Home & Kitchen,2,176.75,353.5
272,22-01-2024,1563,66,Female,Groceries,4,198.42,793.68
273,28-04-2024,1267,47,Male,Groceries,3,83.55,250.65
274,19-01-2024,1509,55,Female,Home & Kitchen,1,132.82,132.82
275,03-05-2024,1806,68,Female,Groceries,3,304.68,914.04
276,12-06-2024,1385,19,Female,Groceries,3,219.42,658.26
277,12-04-2024,1386,32,Female,Clothing,1,388.28,388.28
278,26-01-2024,1112,28,Female,Sports,3,427.03,1281.09
279,25-02-2024,1612,25,Male,Sports,2,273.11,546.22
280,20-06-2024,1624,43,Male,Beauty,1,380.34,380.34
281,14-03-2024,1951,68,Female,Beauty,3,156.92,470.76
282,01-05-2024,1080,62,Female,Clothing,5,210.41,1052.05
283,30-04-2024,1698,61,Male,Beauty,3,357.82,1073.46
284,16-02-2024,1112,22,Male,Home & Kitchen,2,196.17,392.34
285,09-06-2024,1001,23,Male,Electronics,4,296.31,1185.24
286,10-04-2024,1641,43,Male,Electronics,3,96.76,290.28
287,28-02-2024,1219,21,Female,Electronics,4,301.89,1207.56
288,10-03-2024,1565,36,Female,Clothing,5,431.45,2157.25
289,15-02-2024,1854,37,Male,Clothing,3,434.98,1304.94
290,23-02-2024,1996,50,Female,Groceries,1,363.55,363.55
291,13-04-2024,1735,37,Male,Electronics,4,374.15,1496.6
292,16-01-2024,1224,66,Female,Home & Kitchen,5,281.17,1405.85
293,03-05-2024,1384,29,Male,Beauty,1,294.41,294.41
294,01-04-2024,1402,64,Female,Home & Kitchen,1,71.16,71.16
295,14-02-2024,1637,18,Male,Beauty,1,224.71,224.71
296,04-04-2024,1129,43,Male,Electronics,1,228.13,228.13
297,28-06-2024,1052,31,Female,Electronics,3,479.46,1438.38
298,07-02-2024,1683,55,Male,Electronics,3,218.39,655.17
299,07-06-2024,1729,54,Female,Clothing,3,276.92,830.76
300,11-03-2024,1671,28,Female,Beauty,5,268.96,1344.8
301,05-03-2024,1709,53,Male,Clothing,5,320.2,1601
302,31-03-2024,1415,30,Female,Clothing,5,375.38,1876.9
303,21-06-2024,1246,60,Female,Sports,2,116.4,232.8
304,18-03-2024,1835,20,Female,Home & Kitchen,5,266.72,1333.6
305,21-03-2024,1438,50,Female,Home & Kitchen,3,413.83,1241.49
306,30-03-2024,1202,23,Female,Groceries,3,234.24,702.72
307,20-06-2024,1183,67,Male,Clothing,2,142.84,285.68
308,14-01-2024,1122,27,Female,Beauty,2,329.08,658.16
309,17-06-2024,1400,22,Female,Sports,5,412.76,2063.8
310,31-03-2024,1766,40,Female,Sports,4,36.25,145
311,21-04-2024,1293,27,Female,Home & Kitchen,2,389.51,779.02
312,12-03-2024,1279,61,Female,Clothing,1,411.72,411.72
313,02-06-2024,1836,19,Male,Groceries,3,233.45,700.35
314,08-05-2024,1883,30,Female,Clothing,1,491.74,491.74
315,25-02-2024,1609,57,Male,Electronics,3,394.42,1183.26
316,08-03-2024,1197,19,Male,Clothing,3,387.96,1163.88
317,20-01-2024,1981,37,Male,Electronics,2,375.18,750.36
318,09-03-2024,1906,18,Male,Electronics,2,79.55,159.1
319,15-04-2024,1510,54,Female,Groceries,1,112.53,112.53
320,26-05-2024,1751,26,Male,Beauty,3,234.68,704.04
321,28-01-2024,1143,34,Male,Home & Kitchen,1,135.68,135.68
322,25-01-2024,1608,26,Female,Clothing,4,210.54,842.16
323,28-03-2024,1200,28,Female,Electronics,1,444.79,444.79
324,09-03-2024,1123,32,Female,Clothing,5,413.04,2065.2
325,19-03-2024,1186,41,Male,Beauty,1,316.87,316.87
326,14-03-2024,1325,55,Female,Home & Kitchen,5,429.77,2148.85
327,18-04-2024,1463,52,Female,Beauty,5,392.97,1964.85
328,14-04-2024,1348,47,Male,Home & Kitchen,5,217.35,1086.75
329,13-04-2024,1770,48,Female,Sports,4,104.53,418.12
330,15-02-2024,1659,66,Female,Home & Kitchen,1,259.53,259.53
331,19-04-2024,1763,22,Female,Groceries,1,369.43,369.43
332,20-04-2024,1954,61,Female,Beauty,4,221.03,884.12
333,15-01-2024,1931,67,Male,Electronics,3,335.05,1005.15
334,26-05-2024,1402,31,Female,Sports,2,51.69,103.38
335,22-02-2024,1345,28,Female,Groceries,1,375.26,375.26
336,09-03-2024,1962,26,Male,Clothing,2,407.29,814.58
337,20-03-2024,1510,51,Female,Beauty,4,354.88,1419.52
338,27-03-2024,1146,29,Male,Electronics,3,483.8,1451.4
339,29-01-2024,1147,52,Female,Home & Kitchen,3,414.19,1242.57
340,16-01-2024,1863,52,Male,Electronics,3,452.03,1356.09
341,30-05-2024,1710,18,Male,Clothing,4,467.12,1868.48
342,26-04-2024,1819,57,Male,Sports,5,401.67,2008.35
343,07-06-2024,1488,39,Male,Sports,5,338.76,1693.8
344,29-06-2024,1928,46,Female,Beauty,2,7.83,15.66
345,03-01-2024,1935,25,Male,Sports,5,235.58,1177.9
346,18-06-2024,1639,28,Female,Beauty,5,287.73,1438.65
347,06-06-2024,1550,58,Male,Beauty,3,155.49,466.47
348,26-06-2024,1337,54,Male,Beauty,3,162.46,487.38
349,19-03-2024,1871,31,Male,Home & Kitchen,2,480.77,961.54
350,16-06-2024,1640,47,Female,Groceries,1,446.4,446.4
351,23-06-2024,1778,52,Male,Beauty,2,425.34,850.68
352,25-04-2024,1987,38,Female,Beauty,2,205.98,411.96
353,14-05-2024,1952,54,Female,Groceries,4,11.78,47.12
354,03-04-2024,1472,22,Female,Electronics,4,44.71,178.84
355,23-01-2024,1945,36,Female,Beauty,2,159.54,319.08
356,27-01-2024,1150,31,Female,Home & Kitchen,2,12.79,25.58
357,06-05-2024,1414,43,Female,Sports,2,13.49,26.98
358,04-04-2024,1989,21,Female,Sports,5,458.72,2293.6
359,05-05-2024,1297,42,Female,Clothing,4,354.55,1418.2
360,01-03-2024,1610,62,Female,Clothing,2,157.93,315.86
361,12-06-2024,1262,59,Male,Sports,3,70.66,211.98
362,13-02-2024,1763,42,Male,Sports,3,258.26,774.78
363,09-02-2024,1143,35,Male,Home & Kitchen,5,7.65,38.25
364,23-03-2024,1345,57,Male,Groceries,5,469.51,2347.55
365,12-03-2024,1623,25,Male,Clothing,1,210.33,210.33
366,07-03-2024,1571,56,Female,Groceries,1,204.16,204.16
367,28-05-2024,1880,57,Female,Home & Kitchen,1,198.34,198.34
368,14-05-2024,1001,31,Female,Sports,5,39.32,196.6
369,18-02-2024,1896,49,Female,Beauty,5,320.97,1604.85
370,28-05-2024,1303,68,Female,Groceries,5,367.84,1839.2
371,20-05-2024,1253,55,Female,Sports,3,339.68,1019.04
372,03-04-2024,1651,50,Female,Sports,5,73.53,367.65
373,07-06-2024,1452,40,Male,Electronics,3,291.53,874.59
374,05-03-2024,1036,32,Male,Groceries,1,286.89,286.89
375,29-03-2024,1159,50,Male,Beauty,1,434.86,434.86
376,02-04-2024,1008,42,Male,Groceries,1,192.67,192.67
377,16-05-2024,1232,34,Female,Sports,2,188.89,377.78
378,17-02-2024,1098,50,Female,Beauty,2,311.17,622.34
379,20-01-2024,1658,64,Female,Home & Kitchen,4,318.37,1273.48
380,16-02-2024,1815,19,Male,Electronics,4,237.3,949.2
381,21-01-2024,1207,31,Female,Sports,4,224.31,897.24
382,06-03-2024,1130,57,Female,Clothing,2,249.6,499.2
383,17-03-2024,1403,57,Female,Clothing,2,431.22,862.44
384,19-06-2024,1151,68,Male,Electronics,4,233.28,933.12
385,16-02-2024,1053,56,Female,Home & Kitchen,4,470.27,1881.08
386,26-04-2024,1119,68,Male,Sports,5,254.48,1272.4
387,06-01-2024,1672,23,Male,Groceries,4,474.85,1899.4
388,19-06-2024,1919,23,Male,Electronics,5,417.25,2086.25
389,27-02-2024,1627,20,Male,Home & Kitchen,3,184.4,553.2
390,26-04-2024,1586,24,Female,Groceries,2,432.5,865
391,23-02-2024,1624,68,Male,Clothing,4,59.48,237.92
392,26-01-2024,1967,25,Male,Clothing,2,462.9,925.8
393,07-01-2024,1419,59,Female,Groceries,2,317.66,635.32
394,13-03-2024,1421,69,Female,Electronics,2,31.92,63.84
395,05-06-2024,1103,32,Male,Clothing,3,323.91,971.73
396,18-06-2024,1851,64,Female,Sports,1,487.25,487.25
397,08-05-2024,1253,46,Male,Beauty,4,39.55,158.2
398,24-05-2024,1226,50,Male,Groceries,1,279.57,279.57
399,03-05-2024,1111,69,Male,Groceries,1,375.16,375.16
400,18-01-2024,1509,47,Male,Clothing,1,406.08,406.08
401,29-03-2024,1472,56,Female,Electronics,2,209.84,419.68
402,21-03-2024,1098,44,Male,Sports,5,106.06,530.3
403,13-04-2024,1152,53,Female,Electronics,2,25.96,51.92
404,03-04-2024,1860,46,Female,Home & Kitchen,2,291.96,583.92
405,16-06-2024,1913,55,Female,Home & Kitchen,1,229.19,229.19
406,07-02-2024,1895,50,Female,Beauty,2,474.63,949.26
407,22-02-2024,1877,54,Male,Clothing,1,35,35
408,26-03-2024,1337,44,Female,Clothing,5,344.27,1721.35
409,27-05-2024,1705,50,Male,Clothing,4,17.36,69.44
410,22-01-2024,1821,21,Female,Beauty,1,89.86,89.86
411,07-01-2024,1162,39,Female,Home & Kitchen,5,229.52,1147.6
412,03-04-2024,1719,19,Male,Electronics,4,230.16,920.64
413,05-06-2024,1956,27,Male,Beauty,3,344.42,1033.26
414,29-02-2024,1680,22,Male,Beauty,1,455.56,455.56
415,10-04-2024,1995,27,Female,Electronics,1,321.32,321.32
416,02-04-2024,1160,50,Female,Clothing,3,477,1431
417,28-01-2024,1579,55,Male,Sports,3,441.4,1324.2
418,10-03-2024,1800,30,Male,Electronics,1,294.33,294.33
419,18-03-2024,1397,48,Male,Home & Kitchen,3,417.73,1253.19
420,30-05-2024,1276,64,Male,Groceries,2,323.08,646.16
421,27-05-2024,1815,53,Female,Groceries,4,43.89,175.56
422,19-04-2024,1915,62,Male,Beauty,4,371.58,1486.32
423,03-04-2024,1503,41,Male,Groceries,4,51.98,207.92
424,22-05-2024,1895,69,Male,Sports,2,299.07,598.14
